datetime,Load,month_sin,month_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,Load_previous_hour,Load_same_hour_previous_day,Load_same_hour_previous_week
2021-08-12 16:00:00+00:00,546.037898,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,563.953988,567.014051,624.810639
2021-08-12 17:00:00+00:00,552.444,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,546.037898,584.80271,640.622414
2021-08-12 18:00:00+00:00,573.537801,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,552.444,585.319639,632.897965
2021-08-12 19:00:00+00:00,592.168534,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,573.537801,594.42321,629.254104
2021-08-12 20:00:00+00:00,624.991353,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,592.168534,622.452705,657.065439
2021-08-12 21:00:00+00:00,610.476133,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,624.991353,635.231995,668.393864
2021-08-12 22:00:00+00:00,590.782663,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,610.476133,607.47054,647.865607
2021-08-12 23:00:00+00:00,573.647798,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,590.782663,592.00549,622.573135
2021-08-13 00:00:00+00:00,567.90827,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,573.647798,572.576374,588.22446
2021-08-13 01:00:00+00:00,570.283936,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,567.90827,567.952999,555.309575
2021-08-13 02:00:00+00:00,556.844817,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,570.283936,549.887056,532.734287
2021-08-13 03:00:00+00:00,540.777919,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,556.844817,532.438623,517.847616
2021-08-13 04:00:00+00:00,531.885786,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,540.777919,525.460288,508.489869
2021-08-13 05:00:00+00:00,523.11069,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,531.885786,519.851285,502.897613
2021-08-13 06:00:00+00:00,506.116068,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,523.11069,510.663105,489.152133
2021-08-13 07:00:00+00:00,509.54745,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,506.116068,524.455855,492.267838
2021-08-13 08:00:00+00:00,535.277313,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,509.54745,569.000204,512.873333
2021-08-13 09:00:00+00:00,568.543697,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,535.277313,615.536496,539.570417
2021-08-13 10:00:00+00:00,604.689652,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,568.543697,637.57829,573.348598
2021-08-13 11:00:00+00:00,629.006084,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,604.689652,614.31545,598.099643
2021-08-13 12:00:00+00:00,635.575074,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,629.006084,584.061259,606.531858
2021-08-13 13:00:00+00:00,605.849907,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,635.575074,524.875118,590.085991
2021-08-13 14:00:00+00:00,582.660528,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,605.849907,550.590549,585.642548
2021-08-13 15:00:00+00:00,581.620381,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,582.660528,563.953988,579.822278
2021-08-13 16:00:00+00:00,590.032902,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,581.620381,546.037898,573.32001
2021-08-13 17:00:00+00:00,577.390845,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,590.032902,552.444,586.897196
2021-08-13 18:00:00+00:00,570.479152,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,577.390845,573.537801,590.395887
2021-08-13 19:00:00+00:00,601.654834,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,570.479152,592.168534,592.321955
2021-08-13 20:00:00+00:00,646.162109,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,601.654834,624.991353,627.475261
2021-08-13 21:00:00+00:00,659.014479,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,646.162109,610.476133,648.402865
2021-08-13 22:00:00+00:00,628.908018,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,659.014479,590.782663,636.484474
2021-08-13 23:00:00+00:00,601.245749,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,628.908018,573.647798,614.654013
2021-08-14 00:00:00+00:00,575.447487,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,601.245749,567.90827,574.87829
2021-08-14 01:00:00+00:00,557.159107,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,575.447487,570.283936,539.58341
2021-08-14 02:00:00+00:00,537.067355,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,557.159107,556.844817,521.97801
2021-08-14 03:00:00+00:00,523.961689,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476,537.067355,540.777919,512.594528
2021-08-14 04:00:00+00:00,515.060591,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,523.961689,531.885786,506.109114
2021-08-14 05:00:00+00:00,511.4313,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,515.060591,523.11069,502.599975
2021-08-14 06:00:00+00:00,507.157165,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,511.4313,506.116068,497.399437
2021-08-14 07:00:00+00:00,524.104751,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,507.157165,509.54745,518.360344
2021-08-14 08:00:00+00:00,566.651412,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,524.104751,535.277313,564.596387
2021-08-14 09:00:00+00:00,587.680476,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,566.651412,568.543697,606.135155
2021-08-14 10:00:00+00:00,590.628269,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,587.680476,604.689652,637.87125
2021-08-14 11:00:00+00:00,567.644288,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,590.628269,629.006084,661.733605
2021-08-14 12:00:00+00:00,549.967278,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,567.644288,635.575074,669.08975
2021-08-14 13:00:00+00:00,513.258413,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,549.967278,605.849907,619.135892
2021-08-14 14:00:00+00:00,519.08447,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,513.258413,582.660528,595.577248
2021-08-14 15:00:00+00:00,539.144396,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,519.08447,581.620381,550.020355
2021-08-14 16:00:00+00:00,569.999609,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,539.144396,590.032902,548.314564
2021-08-14 17:00:00+00:00,574.359936,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,569.999609,577.390845,586.965828
2021-08-14 18:00:00+00:00,531.834883,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,574.359936,570.479152,611.590906
2021-08-14 19:00:00+00:00,553.858023,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,531.834883,601.654834,596.152733
2021-08-14 20:00:00+00:00,605.41,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,553.858023,646.162109,627.032656
2021-08-14 21:00:00+00:00,624.08609,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,605.41,659.014479,634.075684
2021-08-14 22:00:00+00:00,594.693835,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,624.08609,628.908018,613.299944
2021-08-14 23:00:00+00:00,596.280315,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,594.693835,601.245749,581.014807
2021-08-15 00:00:00+00:00,582.895297,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,596.280315,575.447487,547.95754
2021-08-15 01:00:00+00:00,546.830915,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,582.895297,557.159107,525.678735
2021-08-15 02:00:00+00:00,552.872085,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,546.830915,537.067355,517.324848
2021-08-15 03:00:00+00:00,536.644348,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,552.872085,523.961689,522.447376
2021-08-15 04:00:00+00:00,523.310368,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,536.644348,515.060591,514.890132
2021-08-15 05:00:00+00:00,522.318201,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,523.310368,511.4313,512.858155
2021-08-15 06:00:00+00:00,519.799005,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,522.318201,507.157165,509.717568
2021-08-15 07:00:00+00:00,532.525409,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,519.799005,524.104751,526.212099
2021-08-15 08:00:00+00:00,579.916867,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,532.525409,566.651412,570.606341
2021-08-15 09:00:00+00:00,622.026197,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,579.916867,587.680476,613.093958
2021-08-15 10:00:00+00:00,610.365257,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,622.026197,590.628269,652.105941
2021-08-15 11:00:00+00:00,585.404909,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,610.365257,567.644288,661.742969
2021-08-15 12:00:00+00:00,574.548859,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,585.404909,549.967278,631.311344
2021-08-15 13:00:00+00:00,530.820784,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,574.548859,513.258413,570.164685
2021-08-15 14:00:00+00:00,538.066786,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,530.820784,519.08447,561.062873
2021-08-15 15:00:00+00:00,550.481809,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,538.066786,539.144396,559.666534
2021-08-15 16:00:00+00:00,570.304996,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,550.481809,569.999609,564.443929
2021-08-15 17:00:00+00:00,559.503049,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,570.304996,574.359936,577.853161
2021-08-15 18:00:00+00:00,563.25269,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,559.503049,531.834883,588.710298
2021-08-15 19:00:00+00:00,589.186557,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,563.25269,553.858023,600.250314
2021-08-15 20:00:00+00:00,615.656907,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,589.186557,605.41,626.898976
2021-08-15 21:00:00+00:00,595.293314,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,615.656907,624.08609,568.766505
2021-08-15 22:00:00+00:00,637.34183,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,595.293314,594.693835,614.454845
2021-08-15 23:00:00+00:00,652.231409,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,637.34183,596.280315,600.263364
2021-08-16 00:00:00+00:00,619.493863,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,652.231409,582.895297,567.807393
2021-08-16 01:00:00+00:00,583.267803,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.2588190451025207,0.9659258262890684,619.493863,546.830915,562.146025
2021-08-16 02:00:00+00:00,557.43084,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,583.267803,552.872085,539.702165
2021-08-16 03:00:00+00:00,542.22495,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7071067811865475,0.7071067811865476,557.43084,536.644348,522.68854
2021-08-16 04:00:00+00:00,534.42518,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,542.22495,523.310368,514.241858
2021-08-16 05:00:00+00:00,530.06203,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.9659258262890684,0.2588190451025207,534.42518,522.318201,511.237584
2021-08-16 06:00:00+00:00,524.69762,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,530.06203,519.799005,505.768602
2021-08-16 07:00:00+00:00,536.051356,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.9659258262890684,-0.2588190451025206,524.69762,532.525409,523.638117
2021-08-16 08:00:00+00:00,575.803233,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,536.051356,579.916867,569.251193
2021-08-16 09:00:00+00:00,613.326076,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7071067811865476,-0.7071067811865475,575.803233,622.026197,615.66834
2021-08-16 10:00:00+00:00,643.983752,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,613.326076,610.365257,645.037343
2021-08-16 11:00:00+00:00,666.050519,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.258819045102521,-0.9659258262890682,643.983752,585.404909,634.629122
2021-08-16 12:00:00+00:00,676.52046,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,666.050519,574.548859,568.134814
2021-08-16 13:00:00+00:00,651.683451,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.2588190451025208,-0.9659258262890684,676.52046,530.820784,523.995612
2021-08-16 14:00:00+00:00,649.345458,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,651.683451,538.066786,493.194067
2021-08-16 15:00:00+00:00,652.715969,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.7071067811865471,-0.7071067811865479,649.345458,550.481809,522.178723
2021-08-16 16:00:00+00:00,650.753434,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,652.715969,570.304996,539.998869
2021-08-16 17:00:00+00:00,664.268987,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.9659258262890684,-0.2588190451025206,650.753434,559.503049,580.472527
2021-08-16 18:00:00+00:00,655.737195,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,664.268987,563.25269,600.995149
